"Funicolare di Montesanto","40.8459°N","14.2411°E","been"
"Montrond-les-Bains","45.6439°N","4.2314°E","been"
"Bastion Saint-Laurent","45.774497","4.836558","been"
"Telecom Italia Tower","40.8582°N","14.2797°E","been"
"Briançon","44.8964°N","6.6356°E","been"
"Schengen","49°28′10″N","6°21′32″E","been"
"Château de Fénelon","44.84228","1.35033","been"
"Fort Montluc","45.751789°N","4.862823°E","been"
"Montbrison","45.6075","4.0652777777778","been"
"Gorges du Tarn","44°22′30″N","3°31′15″E","been"
"Marzilibahn","46°56′44″N","7°26′33″E","been"
"Château des Milandes","44.823611111111","1.1133333333333","been"
"Ouvrage du Schœnbourg","48.966669444444","7.9119388888889","been"
"Château de Cénevières","44.4628","1.75368","been"
"Charleroi","50.416666666","4.444166666","been"
"Alagnon","45.451388888889","3.3038888888889","been"
"Modlin Fortress","52°26′18″N","20°40′55″E","been"
"Château du Sailhant","45.0691","3.04175","been"
"Château d’Anterroches","45.1061","2.85222","been"
"Isola 2000","44.18472222","7.16111111","been"
"Rodange","49°32′48″N","5°50′23″E","been"
"Cascade de Coo","50.393582°N","5.876377°E","been"
"Château de Larroque-Toirac","44.521388888889","1.9397222222222","been"
"Lantriac","45.0017°N","4.0044°E","been"
"Nice","43.7034°N","7.2663°E","been"
"Château de Saint-Cirq-Lapopie","44.464444444444","1.6697222222222","been"
"Château de Saint-Geniès","44.99425°N","1.250667°E","been"
"Visperterminen","46°15′N","7°54′E","been"
"Rocamadour","44.8003°N","1.6186°E","been"
"Bern Tram","46°56′51″N","7°26′26″E","been"
"Clervaux Castle","50°03′16″N","6°01′46″E","been"
"Château des Anglais","44.5864","1.831","been"
"Spa funicular","50.49364722222222","5.863341666666667","been"
"Fort de Feyzin","45.6716","4.8669","been"
"Ouvrage du Four-à-Chaux","48.99677778","7.79772778","been"
"Woinic","49.5941","4.5025","been"
"Château de Montbrun","44.50564","1.900316","been"
"Albertville","45.6767°N","6.3933°E","been"
"Vesuvius","40°49′17″N","14°25′34″E","been"
"Lyon Cathedral","45°45′38″N","4°49′39″E","been"
"Bray-Dunes","51.0717°N","2.5283°E","been"
"Fort de Corbas","45.6776","4.90654","been"
"Niesenbahn","46.6394","7.69","been"
"Furkapass","46°34′21″N","08°24′54″E","been"
"Hotel Belvédère","46.576681","8.3884","been"
"Neuf-Brisach","48.0177°N","7.5285°E","been"
"Amiens Cathedral","49°53′42″N","2°18′08″E","been"
"Fort Dauphin","44.8982","6.6577","been"
"Pfaffenthal Panoramic Elevator","49°36′55.87″N","6°7′50.34″E","been"
"Centrale Nucléaire de Fessenheim","47.90361111","7.5625","been"
"Matterhorn","45°58′35″N","7°39′31″E","been"
"Château de Lacoste","44.681352°N","1.263481°E","been"
"Château de Paluel","44.877556","1.286989","been"
"Basel","47°33′17″N","07°35′26″E","been"
"Dordogne","45°0′N","0°40′E","been"
"Château de Castelnaud","44.815833","1.148889","been"
"Europadenkmal","50.130277777778","6.1358333333333","been"
"Château de Puymartin","44.910555555556","1.1425","been"
"Centrale Thermique de Provence","43.469438888889","5.4861111111111","been"
"Balzi Rossi","43.784°N","7.534°E","been"
"Château du Bousquet","44.4561782°N","1.5092986°E","been"
"Staubbachfall","46.58965","7.9055055555556","been"
"Silesian Trams","50.261161884504276","19.066045924456443","been"
"Lyon Metro","45.758888888889","4.8413888888889","been"
"Col de Montmirat","44.4189","3.54361","been"
"Tunnels de La Croix Rousse","45.773889°N","4.820278°E","been"
"Lauterbourg","48.9761°N","8.1744°E","been"
"Givet","50.138055555556","4.8241666666667","been"
"Brussels Metro","50.846666666","4.3525","been"
"Château de Laussel","44.943611111111","1.1338888888889","been"
"Château de Cabrerets","44.5042","1.654","been"
"Château de Crabillé","44.5645","1.2857","been"
"Mondorf-les-Bains","49.506944444444","6.2805555555556","been"
"Fort de Saint-Priest","45.6947","4.96631","been"
"Dreiländerbrücke","47.591666666667","7.5902777777778","been"
"Sint Anna ter Muiden","51°18′52″N","3°21′51″E","been"
"Saint Cyprien","42.618055555556","3.0063888888889","been"
"Château de Luzech","44.479925","1.28634","been"
"Kneiff","50°9′27.7″N","6°2′13.8″E","been"
"Colle della Maddalena","44.42166667","6.89861111","been"
"Swiss Alps Jungfrau-Aletsch","46°30′N","8°02′E","been"
"Reims Cathedral","49°15′14″N","4°2′3″E","been"
"Château de Conros","44.87916667","2.42083333","been"
"Belgian Coast Tram","51.26495°N","3.00544°E","been"
"De Panne","51°06′N","02°35′E","been"
"Château de Beynac","44.84028","1.14528","been"
"Albinenleitern","46°20′N","7°38′E","been"
"Klein Matterhorn","45°56′18″N","7°43′47″E","been"
"Part-Dieu","45°45′40″N","4°51′26″E","been"
"Baden-Baden","48°45′46″N","08°14′27″E","been"
"Château de Ceint-d’Eau","44.5958","1.9919","been"
"Château de Fargues","44°48′56″N","2°19′5″E","been"
"Nice Tram","43°41′49.36″N","7°16′13.35″E","been"
"Col des Pradeaux","45.5261","3.84538","been"
"Saarbahn","49.233333333333","7.0","been"
"Cornwall","50°24′N","4°54′W","been"
"Château de Condat","45.11694444","1.22888889","been"
"Château de Salignac","44.974861111111","1.3266666666667","been"
"Reims Tram","49.265277777778","4.0286111111111","been"
"Baarle-Hertog","51°27′N","04°56′E","been"
"Château de Laroque","44°58′10″N","2°11′20″E","been"
"Rumelange","49.459722222222","6.0305555555556","been"
"Monaco","43°43′52″N","07°25′12″E","been"
"Château de Vixouze","44.94055556","2.59361111","been"
"Château de Caïx","44.49055556","1.30555556","been"
"Castelnaud-la-Chapelle","44.8158°N","1.1494°E","been"
"Rhône Glacier","46°34.32′N","8°22.58′E","been"
"Stoclet House","50°50′07″N","4°24′58″E","been"
"Fort Carré d’Antibes","43.590278°N","7.127222°E","been"
"Château de Pesteils","44.95333333","2.57527778","been"
"Étang de Lavalduc","43.465","4.967","been"
"Fort de Montcorin","45.6781","4.80689","been"
"Château de Larnagol","44.475862","1.778039","been"
"Château de Campagnac","44.92397222°N","1.18975°E","been"
"Pompeii","40°45′0″N","14°29′10″E","been"
"Château de Puy-Launay","44.66638889","2.11527778","been"
"Freie Strasse","47.55646","7.589578","been"
