"Huntington","38.794065°N","77.075261°W","been"
"San Francisco Cable Cars","37°47′44″N","122°24′27″W","been"
"Schloßbergbahn","47.0754°N","15.4356°E","been"
"Constantine Cable Car","36°22′11″N","6°36′53″E","todo"
"Chiaia Funicular","40.8404°N","14.2332°E","todo"
"East Cliff Railway","50.717989°N","1.865364°W","todo"
"BäreBähnli","46.948055555556","7.4591666666667","been"
"Ascensor da Glória","38°42′58″N","9°8′34″W","been"
"Mount Paektu","41°59′36″N","128°04′39″E","todo"
"Castle Shannon Incline","40.4292°N","80.0026°W","been"
"Monongahela Incline","40°25′55″N","80°0′20″W","been"
"Ascensor da Bica","38°42′31″N","9°8′49″W","been"
"Keltuvas į Gedimino kalną","54°41′14″N","25°17′27″E","todo"
"Personenaufzug Bad Schandau","50.9166","14.1612","been"
"Great Orme Tramway","53.3321°N","3.8544°W","todo"
"Vadistanbul-Seyrantepe","41.0618°N","28.5928°E","todo"
"Kyiv Funicular","50°27′28″N","30°31′25″E","todo"
"Tünel","41.03361111","28.9775","todo"
"Penang Hill Railway","05°24′55.59″N","100°16′26.13″E","todo"
"Monte San Salvatore Funicular","45.983128°N","8.945961°E","todo"
"Petřín Funicular","50°04′55″N","14°23′48″E","been"
"Belleville","48.8726","2.3791","been"
"Penn Incline","40.4484°N","79.9849°W","been"
"Dresden Funicular Railway","51°03′19″N","13°48′58″E","todo"
"Monte Brè Funicular","46.006214°N","8.970364°E","todo"
"Rocamadour","44.8003°N","1.6186°E","been"
"Saint-Hilaire du Touvet","45°18′11.78″N","5°53′43.93″E","todo"
"West Cliff Railway","50.715085°N","1.88135°W","todo"
"Starý Smokovec","49°08.5′N","20°13.5′E","todo"
"Funicular de Sant Joan","41°35′19.27″N","1°50′0.03″E","been"
"Pfaffenthal-Kirchberg","49°37′8.27″N","6°8′0.58″E","been"
"Funicolare Centrale","40.8406°N","14.2414°E","been"
"Funicolare di Montesanto","40.8459°N","14.2411°E","been"
"Marzilibahn","46°56′44″N","7°26′33″E","been"
"Odesa Funicular","46°29′18.2″N","30°44′31.9″E","todo"
"West Hill Cliff Railway","50°51′20.43″N","0°35′16.08″E","todo"
"Mergellina Funicular","40.8259°N","14.2169°E","todo"
"Merkurbergbahn","48°45′46.62″N","8°15′52.75″E","todo"
"Elevador do Lavra","38.718333","-9.14","been"
"Funicular del Tibidabo","41°24′59.2″N","2°7′51.9″E","been"
"Falls Incline Railway","43.079499°N","79.080789°W","been"
"Funiculaire de Monmartre","48°53′6.5″N","2°20′33″E","been"
"Funiculaire de Saint-Just","45.759963","4.826388","todo"
"Mtatsminda Pantheon","41°41′45″N","44°47′20″E","todo"
