"Vyšší Brod","48°36′58″N","14°18′43″E","todo"
"Enkhuizen","52°42′N","5°18′E","been"
"Sharm El Sheikh","27°54′54″N","34°19′39″E","todo"
"Lauterbourg","48.9761°N","8.1744°E","been"
"Ras ben Sakka","37.346983°N","9.754608°E","todo"
"Bir Tawil","21°52′9″N","33°44′52″E","todo"
"Ruggell","47°14′36″N","9°31′48″E","todo"
"Santo Antão","17.070°N","25.171°W","todo"
"Budinci","46°51′35.16″N","16°15′23.34″E","todo"
"Lendava","46°33′47″N","16°27′7″E","todo"
"Bašanija","45°29′6″N","13°30′0″E","todo"
"Pointe de Sangomar","13.930546°N","16.762047°W","been"
"Nida","55°18′12″N","21°00′20″E","todo"
"John o’ Groats","58°38′14″N","3°04′08″W","been"
"Puig de Coma Negra","42.3333072525","2.52776092867","todo"
"Cap de Creus","42°19′09″N","3°19′19″E","todo"
"Cape Nordkinn","71°08′02″N","27°39′00″E","todo"
"Pointe des Almadies","14.7408°N","17.53°W","been"
"Europa Point","36.109609°N","5.34626°W","todo"
"Point Udall","13°26′51.2″N","144°37′5.5″E","todo"
"Pasiene","56.23510665","28.14582779","todo"
"Longyearbyen","78.22°N","15.65°E","todo"
"Cape Alava","48°10′N","124°44′W","been"
"Tierra del Fuego","54°S","69°W","todo"
"Cabo da Roca","38°46′51″N","9°30′2″W","todo"
"Cape Baba","39°28′47″N","26°03′48″E","todo"
"Cape Ramsi","58°59′N","23°27′E","todo"
"Point Pelee","41°57′51″N","82°31′4″W","todo"
"Bad Nieuweschans","53°11′N","7°12′E","todo"
"Cape Dezhnyov","66°4′45″N","169°39′7″W","todo"
"Uzhhorod","48°37′26″N","22°17′42″E","been"
"Cape Sable","25.272185°N","81.123638°W","todo"
"Meersel Dreef","51.4978°N","4.7750°E","been"
"South West Cape","-43.57111111","146.03138889","todo"
"Narva","59°22′33″N","28°11′46″E","been"
"","56°16′58″N","24°48′45″E","todo"
"Felsőszölnök","46.87059°N","16.15973°E","todo"
"North Cape","71.1725","25.784444444444446","todo"
"Kerem Shalom","31°13′15″N","34°16′14″E","todo"
"Cape Greco","35°00′N","34°01′E","todo"
"Trebinje","42°42′43″N","18°20′46″E","todo"
"Sauer River","49.7135889°N","6.5066861°E","been"
"Troisvierges","50.116666666667","6.0","been"
"Punta de Tarifa","36°00′15″N","5°36′37″W","todo"
"Chancy","46.1476","5.97891","todo"
"Northwest Angle","49°16′N","95°3′W","todo"
"Cape Flattery","48.385961°N","124.726912°W","been"
"Pointe de Corsen","48°24′52″N","4°47′40″W","todo"
"Punta de Estaca de Bares","43.789933°N","7.688112°W","todo"
"João Pessoa","-7.12","-34.88","todo"
"West Cape","45.906°S","166.4276°E","todo"
"Vosiūnai","55°18′18″N","26°49′12″E","todo"
"Rose Atoll","14°32′48″S","168°09′07″W","todo"
"Vistula Split","54°24′N","19°30′E","todo"
"Pedrinate","45°50′N","9°01′E","todo"
"Point Barrow","71°23′20″N","156°28′45″W","todo"
"Záhorská Ves","48.38","16.8444","been"
"Feldkirch","47.238055555556","9.5983333333333","todo"
"Demene","55.73547097","26.59242459","todo"
"Haugschlag","48°59′N","15°3′E","todo"
"Vienna","48°14′N","16°24′E","been"
"Punta Pariñas","04°40′45″S","81°19′35″W","todo"
"Cape Palliser","41°36′49″S","175°17′25″E","todo"
"Klosterneuberg","48°14′N","16°24′E","been"
"Tanjung Piai","1°15′58″N","103°30′39″E","todo"
"Ipiķi","58.03140376","25.16619381","todo"
"Krewinkel","50.3303°N","6.3831°E","been"
"Cape Farewell","59°46′23″N","43°55′21″W","todo"
"Easter Island","27°7′S","109°22′W","todo"
"Key West","24°32′47.42″N","81°47′50.92″W","todo"
"Vík í Mýrdal","63°25′10″N","19°00′35″W","been"
"Giurgiulești","45°29′N","28°12′E","been"
"Lebanon","33°54′N","35°32′E","todo"
"Cape Oštra","42°25′59″N","18°29′20″E","todo"
"Metula","33°16′44″N","35°34′28″E","been"
"Eilat","29°33′25″N","34°57′06″E","todo"
"Ponta do Sol","17.202°N","25.093°W","been"
"Panama Island","11°00′14″S","122°52′21″E","todo"
"Aflao","06°08′48.4″N","01°10′47.6″E","been"
"Bukovec","49.551117557465","18.8268566644","todo"
"Majdal Shams","33°16′N","35°46′E","been"
"Faro de Punta Orchilla","27.706665°N","18.147496°W","todo"
"Rumelange","49.459722222222","6.0305555555556","been"
"Big Diomede","65.781111111111","-169.05694444444","todo"
"Wilsons Promontory","39°02′S","146°23′E","todo"
"Osinów Dolny","52°51′5″N","14°8′44″E","todo"
"Cape Agulhas","34°49′59.6″S","20°00′0″E","todo"
"Sint Anna ter Muiden","51°18′52″N","3°21′51″E","been"
